id,bed_porosity,axial_dispersion,NRMSE
926fef4850c9a6e1aacf265d13ca835d595262d23edf1f23942acf08c5bb6bb7,0.1419955408586357,0.00977297234606174,0.3248336630431932
3edf8be11383929f9c014f16559ad6ec3a70497f6e44d974d6c1fa9bf7ef85b3,0.537711312678908,1.9861187195997742e-05,0.28993958324441865
49260637c7f47f9ccb02086ed57d2885a67c1eacd61f23b30f14f2b8c8885e27,0.5508433634095682,0.009687478503484063,0.30396944074032356
3ec9169cfd2e73cc6afaff293b22f3b577ba1b4d7048c51171833f879e3c02e3,0.537711312678908,3.536850068560994e-05,0.2961259753121672
3d9da2125e61ee1133f629103eb7aa46ae98b43f914127cee2f20d0342fdc378,0.5577253110415145,0.01592877010027222,0.3041108242086224
de75e716021910eb8267af4154237b31f8c76dbfaa18d65bbfc22a0da01476a4,0.5508433634095682,2.0231906408966574e-05,0.2906731710750297
58e961fc0f4a3b7489634034591d7693a047fc27d038c037d13202030fa17cba,0.5376109380670162,2.0231906408966574e-05,0.29018153712204137
eb17e0197e9db5fc17d625bf89ea9ebdd6278a25b3e42f0e801231654e3331c6,0.5509437380214601,1.9861187195997742e-05,0.290436933934133
902c2095d85854b063a78a63e2467fa017320950687f2f3c8f8793e5cd423d2e,0.5376348079651411,1.986394271433874e-05,0.2899386009740388
58e961fc0f4a3b7489634034591d7693a047fc27d038c037d13202030fa17cba,0.5376109380670162,2.0231906408966574e-05,0.29018153712204137
eb17e0197e9db5fc17d625bf89ea9ebdd6278a25b3e42f0e801231654e3331c6,0.5509437380214601,1.9861187195997742e-05,0.290436933934133
902c2095d85854b063a78a63e2467fa017320950687f2f3c8f8793e5cd423d2e,0.5376348079651411,1.986394271433874e-05,0.2899386009740388
